time,precipitation,rain,temperature_2m,wind_speed_10m
2024-07-10 06:00:00,0.0,0.0,24.0,8.0
2024-07-10 07:00:00,0.0,0.0,24.5,7.5
2024-07-10 08:00:00,0.0,0.0,25.0,7.2
2024-07-10 09:00:00,0.0,0.0,25.5,7.0
2024-07-10 10:00:00,0.0,0.0,26.0,7.4
2024-07-10 11:00:00,0.0,0.0,26.5,7.8
2024-07-10 12:00:00,0.0,0.0,27.0,8.0
2024-07-10 13:00:00,0.0,0.0,27.0,8.5
2024-07-10 18:00:00,0.0,0.0,26.0,8.0
2024-07-11 06:00:00,0.0,0.0,24.0,9.0
2024-07-11 07:00:00,1.2,1.2,23.5,12.0
2024-07-11 08:00:00,4.8,4.8,23.0,16.0
2024-07-11 09:00:00,6.5,6.5,22.8,18.0
2024-07-11 10:00:00,3.2,3.2,22.5,14.0
2024-07-11 11:00:00,0.8,0.8,22.8,11.0
2024-07-11 12:00:00,0.0,0.0,23.5,9.0
2024-07-11 13:00:00,0.0,0.0,24.0,8.5
2024-07-11 18:00:00,0.0,0.0,25.0,8.0

